movieCd,movieNm_box,rank,rankInten,rankOldAndNew,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,targetDt,showRange,movieNm_detail,movieNmEn,movieNmOg,showTm,prdtYear,openDt,prdtStatNm,typeNm,repNationNm,repGenreNm,watchGradeNm,genres,nations,directors,actors,productionCompanies,distributors
20211735,원샷,10,0,NEW,1057000,0.1,1057000,100.0,1057000,1037,1037,100.0,1037,5,5,2021-12-27,,원샷,One Shot,,96,2021,20220110,개봉,장편,,,,액션|전쟁,영국,제임스 넌,스콧 앳킨스|애슐리 그린|라이언 필립,,주식회사 풍경소리|(주)타임앤드스페이스
20210028,스파이더맨: 노 웨이 홈,1,0,OLD,1148986350,65.6,-209360350,-15.4,51216020330,118122,-20927,-15.1,5084729,2167,6965,2021-12-28,,스파이더맨: 노 웨이 홈,Spider-Man: No Way Home,,148,2021,20211215,개봉,장편,,,,액션|어드벤처|SF,미국,존 왓츠,톰 홀랜드|젠데이아 콜먼|베네딕트 컴버배치|제이콥 배덜런|존 파브로,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20194403,킹스맨: 퍼스트 에이전트,2,0,OLD,372130010,21.3,-8801300,-2.3,4890211330,38997,-298,-0.8,484148,928,2619,2021-12-28,,킹스맨: 퍼스트 에이전트,The King's Man,,130,2020,20211222,개봉,장편,,,,액션,미국,매튜 본,랄프 파인즈|해리스 딕킨슨|리스 이판|젬마 아터튼|디몬 하운수,,월트디즈니컴퍼니코리아 유한책임회사
20211281,매트릭스: 리저렉션,3,0,OLD,82863750,4.7,-6817530,-7.6,1772324520,8391,-528,-5.9,174447,700,1499,2021-12-28,,매트릭스: 리저렉션,The Matrix Resurrections,,147,2021,20211222,개봉,장편,,,,액션|SF,미국,라나 워쇼스키,키아누 리브스|캐리 앤 모스|닐 패트릭 해리스|제이다 핀켓 스미스|야히아 압둘 마틴 2세,,워너브러더스 코리아(주)
20211768,신데렐라 2: 마법에 걸린 왕자,4,1,OLD,23874010,1.4,7139290,42.7,221779950,2852,867,43.7,25411,243,284,2021-12-28,,신데렐라 2: 마법에 걸린 왕자,Cinderella and the Spellbinder,,81,2021,20211222,개봉,장편,,,,애니메이션|판타지|어드벤처,미국,앨리스 블레하트,김보나|오은수|홍수정|서반석|석승훈,,(주)박수엔터테인먼트
20210864,엔칸토: 마법의 세계,5,1,OLD,19845570,1.1,4831380,32.2,5831639360,2341,637,37.4,613839,184,217,2021-12-28,,엔칸토: 마법의 세계,Encanto,,109,2021,20211124,개봉,장편,,,,애니메이션,미국,채리스 카스트로 스미스|바이론 하워드|자레드 부시,스테파니 비트리즈|마리아 세실리아 보테로|윌머 발더라마|아다사|다이앤 게레로,,월트디즈니컴퍼니코리아 유한책임회사
20205986,연애 빠진 로맨스,6,3,OLD,17499100,1.0,3006430,20.7,6093699550,1927,411,27.1,599629,221,276,2021-12-28,,연애 빠진 로맨스,Nothing Serious,,94,2021,20211124,개봉,장편,,,,멜로/로맨스|코미디,한국,정가영,전종서|손석구|공민정|김슬기|배유람,(주)씨제이이엔엠|트웰브져니(주),(주)씨제이이엔엠
20218415,드라이브 마이 카,7,0,OLD,14189680,0.8,400790,2.9,113537050,1636,3,0.2,12369,55,76,2021-12-28,,드라이브 마이 카,Drive My Car,,179,2021,20211223,개봉,장편,,,,드라마,일본,하마구치 류스케,니시지마 히데토시|미우라 토코|오카다 마사키|기리시마 레이카|박유림,,(주)트리플픽쳐스
20191243,장르만 로맨스,8,0,OLD,8146500,0.5,-5224000,-39.1,5192235940,1291,-298,-18.8,518361,11,20,2021-12-28,,장르만 로맨스,Perhaps Love,,113,2021,20211117,개봉,장편,,,,드라마|코미디,한국,조은지,류승룡|오나라|김희원|이유영|성유빈,(주)비리프,(주)넥스트엔터테인먼트월드(NEW)
20211735,원샷,9,1,OLD,1057000,0.1,0,0.0,2114000,1033,-4,-0.4,2070,5,6,2021-12-28,,원샷,One Shot,,96,2021,20220110,개봉,장편,,,,액션|전쟁,영국,제임스 넌,스콧 앳킨스|애슐리 그린|라이언 필립,,주식회사 풍경소리|(주)타임앤드스페이스
20196264,유체이탈자,10,5,OLD,4313090,0.2,2092180,94.2,7895105820,673,423,169.2,810317,53,68,2021-12-28,,유체이탈자,Spiritwalker,,108,2020,20211124,개봉,장편,,,,판타지|액션,한국,윤재근,윤계상|박용우|임지연|박지환|유승목,(주)비에이엔터테인먼트|(주)사람엔터테인먼트,주식회사 에이비오엔터테인먼트|메가박스중앙(주) 플러스엠 엔터테인먼트
20210028,스파이더맨: 노 웨이 홈,1,0,OLD,1227435020,59.7,78448670,6.8,52443455350,147576,29454,24.9,5232305,2043,6695,2021-12-29,,스파이더맨: 노 웨이 홈,Spider-Man: No Way Home,,148,2021,20211215,개봉,장편,,,,액션|어드벤처|SF,미국,존 왓츠,톰 홀랜드|젠데이아 콜먼|베네딕트 컴버배치|제이콥 배덜런|존 파브로,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20194403,킹스맨: 퍼스트 에이전트,2,0,OLD,339624800,16.5,-32505210,-8.7,5229836130,44444,5447,14.0,528592,837,2144,2021-12-29,,킹스맨: 퍼스트 에이전트,The King's Man,,130,2020,20211222,개봉,장편,,,,액션,미국,매튜 본,랄프 파인즈|해리스 딕킨슨|리스 이판|젬마 아터튼|디몬 하운수,,월트디즈니컴퍼니코리아 유한책임회사
20217807,해피 뉴 이어,3,0,NEW,299015180,14.5,299015180,100.0,331265180,38356,38356,100.0,41913,832,2362,2021-12-29,,해피 뉴 이어,A YEAR-END MEDLEY,,137,2021,20211229,개봉,장편,,,,멜로/로맨스|드라마,한국,곽재용,한지민|이동욱|강하늘|임윤아|원진아,(주)하이브미디어코프,(주)씨제이이엔엠|주식회사 티빙
20211281,매트릭스: 리저렉션,4,-1,OLD,43592060,2.1,-39271690,-47.4,1815916580,5431,-2960,-35.3,179878,479,694,2021-12-29,,매트릭스: 리저렉션,The Matrix Resurrections,,147,2021,20211222,개봉,장편,,,,액션|SF,미국,라나 워쇼스키,키아누 리브스|캐리 앤 모스|닐 패트릭 해리스|제이다 핀켓 스미스|야히아 압둘 마틴 2세,,워너브러더스 코리아(주)
20199882,경관의 피,5,0,NEW,31837000,1.5,31837000,100.0,35332000,3510,3510,100.0,3899,19,21,2021-12-29,,경관의 피,The Policeman’s Lineage,,119,2021,20220105,개봉,장편,,,,범죄|드라마,한국,이규만,조진웅|최우식|박희순|권율|박명훈,리양필름(주),(주)에이스메이커무비웍스
20218390,램,6,29,OLD,20020800,1.0,19129800,2147.0,23059800,2864,2765,2792.9,3155,123,139,2021-12-29,,램,Lamb,Dýrið,106,2020,20211229,개봉,장편,,,,공포(호러),기타,발디마르 요한손,누미 라파스|힐미르 스나에르 구오나손|비욘 흘리뉘르 하랄드손,,오드
20218415,드라이브 마이 카,7,0,OLD,13566890,0.7,-622790,-4.4,127103940,1822,186,11.4,14191,69,83,2021-12-29,,드라이브 마이 카,Drive My Car,,179,2021,20211223,개봉,장편,,,,드라마,일본,하마구치 류스케,니시지마 히데토시|미우라 토코|오카다 마사키|기리시마 레이카|박유림,,(주)트리플픽쳐스
20210864,엔칸토: 마법의 세계,8,-3,OLD,13269890,0.6,-6575680,-33.1,5844909250,1821,-520,-22.2,615660,114,134,2021-12-29,,엔칸토: 마법의 세계,Encanto,,109,2021,20211124,개봉,장편,,,,애니메이션,미국,채리스 카스트로 스미스|바이론 하워드|자레드 부시,스테파니 비트리즈|마리아 세실리아 보테로|윌머 발더라마|아다사|다이앤 게레로,,월트디즈니컴퍼니코리아 유한책임회사
20211735,원샷,9,0,OLD,1395000,0.1,338000,32.0,3509000,1363,330,31.9,3433,8,8,2021-12-29,,원샷,One Shot,,96,2021,20220110,개봉,장편,,,,액션|전쟁,영국,제임스 넌,스콧 앳킨스|애슐리 그린|라이언 필립,,주식회사 풍경소리|(주)타임앤드스페이스
20205986,연애 빠진 로맨스,10,-4,OLD,7987350,0.4,-9511750,-54.4,6101686900,1225,-702,-36.4,600854,137,146,2021-12-29,,연애 빠진 로맨스,Nothing Serious,,94,2021,20211124,개봉,장편,,,,멜로/로맨스|코미디,한국,정가영,전종서|손석구|공민정|김슬기|배유람,(주)씨제이이엔엠|트웰브져니(주),(주)씨제이이엔엠
20210028,스파이더맨: 노 웨이 홈,1,0,OLD,1329234560,60.9,101799540,8.3,53772689910,137468,-10108,-6.8,5369773,2049,6690,2021-12-30,,스파이더맨: 노 웨이 홈,Spider-Man: No Way Home,,148,2021,20211215,개봉,장편,,,,액션|어드벤처|SF,미국,존 왓츠,톰 홀랜드|젠데이아 콜먼|베네딕트 컴버배치|제이콥 배덜런|존 파브로,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20194403,킹스맨: 퍼스트 에이전트,2,0,OLD,379060470,17.4,39435670,11.6,5608896600,39543,-4901,-11.0,568135,870,2197,2021-12-30,,킹스맨: 퍼스트 에이전트,The King's Man,,130,2020,20211222,개봉,장편,,,,액션,미국,매튜 본,랄프 파인즈|해리스 딕킨슨|리스 이판|젬마 아터튼|디몬 하운수,,월트디즈니컴퍼니코리아 유한책임회사
20217807,해피 뉴 이어,3,0,OLD,278693670,12.8,-20321510,-6.8,609958850,30593,-7763,-20.2,72506,817,2261,2021-12-30,,해피 뉴 이어,A YEAR-END MEDLEY,,137,2021,20211229,개봉,장편,,,,멜로/로맨스|드라마,한국,곽재용,한지민|이동욱|강하늘|임윤아|원진아,(주)하이브미디어코프,(주)씨제이이엔엠|주식회사 티빙
20211281,매트릭스: 리저렉션,4,0,OLD,45250660,2.1,1658600,3.8,1861167240,4944,-487,-9.0,184822,456,663,2021-12-30,,매트릭스: 리저렉션,The Matrix Resurrections,,147,2021,20211222,개봉,장편,,,,액션|SF,미국,라나 워쇼스키,키아누 리브스|캐리 앤 모스|닐 패트릭 해리스|제이다 핀켓 스미스|야히아 압둘 마틴 2세,,워너브러더스 코리아(주)
20218390,램,5,1,OLD,19023110,0.9,-997690,-5.0,42082910,2164,-700,-24.4,5319,120,138,2021-12-30,,램,Lamb,Dýrið,106,2020,20211229,개봉,장편,,,,공포(호러),기타,발디마르 요한손,누미 라파스|힐미르 스나에르 구오나손|비욘 흘리뉘르 하랄드손,,오드
20218415,드라이브 마이 카,6,1,OLD,17839140,0.8,4272250,31.5,144943080,2029,207,11.4,16220,78,88,2021-12-30,,드라이브 마이 카,Drive My Car,,179,2021,20211223,개봉,장편,,,,드라마,일본,하마구치 류스케,니시지마 히데토시|미우라 토코|오카다 마사키|기리시마 레이카|박유림,,(주)트리플픽쳐스
20210864,엔칸토: 마법의 세계,7,1,OLD,16446850,0.8,3176960,23.9,5861356100,1987,166,9.1,617647,108,124,2021-12-30,,엔칸토: 마법의 세계,Encanto,,109,2021,20211124,개봉,장편,,,,애니메이션,미국,채리스 카스트로 스미스|바이론 하워드|자레드 부시,스테파니 비트리즈|마리아 세실리아 보테로|윌머 발더라마|아다사|다이앤 게레로,,월트디즈니컴퍼니코리아 유한책임회사
20211735,원샷,8,1,OLD,1477000,0.1,82000,5.9,4986000,1449,86,6.3,4882,6,7,2021-12-30,,원샷,One Shot,,96,2021,20220110,개봉,장편,,,,액션|전쟁,영국,제임스 넌,스콧 앳킨스|애슐리 그린|라이언 필립,,주식회사 풍경소리|(주)타임앤드스페이스
20211768,신데렐라 2: 마법에 걸린 왕자,9,2,OLD,11640050,0.5,2413850,26.2,242646200,1395,271,24.1,27930,98,112,2021-12-30,,신데렐라 2: 마법에 걸린 왕자,Cinderella and the Spellbinder,,81,2021,20211222,개봉,장편,,,,애니메이션|판타지|어드벤처,미국,앨리스 블레하트,김보나|오은수|홍수정|서반석|석승훈,,(주)박수엔터테인먼트
20199882,경관의 피,10,-5,OLD,11511000,0.5,-20326000,-63.8,46843000,1279,-2231,-63.6,5178,6,6,2021-12-30,,경관의 피,The Policeman’s Lineage,,119,2021,20220105,개봉,장편,,,,범죄|드라마,한국,이규만,조진웅|최우식|박희순|권율|박명훈,리양필름(주),(주)에이스메이커무비웍스
20210028,스파이더맨: 노 웨이 홈,1,0,OLD,1924723850,62.4,595489290,44.8,55697413760,191167,53699,39.1,5560940,2082,6906,2021-12-31,,스파이더맨: 노 웨이 홈,Spider-Man: No Way Home,,148,2021,20211215,개봉,장편,,,,액션|어드벤처|SF,미국,존 왓츠,톰 홀랜드|젠데이아 콜먼|베네딕트 컴버배치|제이콥 배덜런|존 파브로,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20194403,킹스맨: 퍼스트 에이전트,2,0,OLD,545120660,17.7,166060190,43.8,6154017260,54326,14783,37.4,622461,883,2305,2021-12-31,,킹스맨: 퍼스트 에이전트,The King's Man,,130,2020,20211222,개봉,장편,,,,액션,미국,매튜 본,랄프 파인즈|해리스 딕킨슨|리스 이판|젬마 아터튼|디몬 하운수,,월트디즈니컴퍼니코리아 유한책임회사
20217807,해피 뉴 이어,3,0,OLD,401494520,13.0,122800850,44.1,1011453370,41540,10947,35.8,114046,806,2286,2021-12-31,,해피 뉴 이어,A YEAR-END MEDLEY,,137,2021,20211229,개봉,장편,,,,멜로/로맨스|드라마,한국,곽재용,한지민|이동욱|강하늘|임윤아|원진아,(주)하이브미디어코프,(주)씨제이이엔엠|주식회사 티빙
20211281,매트릭스: 리저렉션,4,0,OLD,61865390,2.0,16614730,36.7,1923032630,6458,1514,30.6,191280,440,630,2021-12-31,,매트릭스: 리저렉션,The Matrix Resurrections,,147,2021,20211222,개봉,장편,,,,액션|SF,미국,라나 워쇼스키,키아누 리브스|캐리 앤 모스|닐 패트릭 해리스|제이다 핀켓 스미스|야히아 압둘 마틴 2세,,워너브러더스 코리아(주)
20210864,엔칸토: 마법의 세계,5,2,OLD,21396080,0.7,4949230,30.1,5882752180,2448,461,23.2,620095,111,129,2021-12-31,,엔칸토: 마법의 세계,Encanto,,109,2021,20211124,개봉,장편,,,,애니메이션,미국,채리스 카스트로 스미스|바이론 하워드|자레드 부시,스테파니 비트리즈|마리아 세실리아 보테로|윌머 발더라마|아다사|다이앤 게레로,,월트디즈니컴퍼니코리아 유한책임회사
20218415,드라이브 마이 카,6,0,OLD,19919020,0.6,2079880,11.7,164862100,2123,94,4.6,18343,85,94,2021-12-31,,드라이브 마이 카,Drive My Car,,179,2021,20211223,개봉,장편,,,,드라마,일본,하마구치 류스케,니시지마 히데토시|미우라 토코|오카다 마사키|기리시마 레이카|박유림,,(주)트리플픽쳐스
20218390,램,7,-2,OLD,18755880,0.6,-267230,-1.4,60838790,2011,-153,-7.1,7330,119,138,2021-12-31,,램,Lamb,Dýrið,106,2020,20211229,개봉,장편,,,,공포(호러),기타,발디마르 요한손,누미 라파스|힐미르 스나에르 구오나손|비욘 흘리뉘르 하랄드손,,오드
20211768,신데렐라 2: 마법에 걸린 왕자,8,1,OLD,17296350,0.6,5656300,48.6,259942550,1922,527,37.8,29852,118,140,2021-12-31,,신데렐라 2: 마법에 걸린 왕자,Cinderella and the Spellbinder,,81,2021,20211222,개봉,장편,,,,애니메이션|판타지|어드벤처,미국,앨리스 블레하트,김보나|오은수|홍수정|서반석|석승훈,,(주)박수엔터테인먼트
20211735,원샷,9,-1,OLD,1595000,0.1,118000,8.0,6581000,1548,99,6.8,6430,7,7,2021-12-31,,원샷,One Shot,,96,2021,20220110,개봉,장편,,,,액션|전쟁,영국,제임스 넌,스콧 앳킨스|애슐리 그린|라이언 필립,,주식회사 풍경소리|(주)타임앤드스페이스
20205986,연애 빠진 로맨스,10,3,OLD,11503350,0.4,4232600,58.2,6120461000,1285,409,46.7,603015,139,145,2021-12-31,,연애 빠진 로맨스,Nothing Serious,,94,2021,20211124,개봉,장편,,,,멜로/로맨스|코미디,한국,정가영,전종서|손석구|공민정|김슬기|배유람,(주)씨제이이엔엠|트웰브져니(주),(주)씨제이이엔엠
20210028,스파이더맨: 노 웨이 홈,1,0,OLD,2982893860,66.4,1058170010,55.0,58680307620,289260,98093,51.3,5850200,2160,7348,2022-01-01,,스파이더맨: 노 웨이 홈,Spider-Man: No Way Home,,148,2021,20211215,개봉,장편,,,,액션|어드벤처|SF,미국,존 왓츠,톰 홀랜드|젠데이아 콜먼|베네딕트 컴버배치|제이콥 배덜런|존 파브로,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20194403,킹스맨: 퍼스트 에이전트,2,0,OLD,870687210,19.4,325566550,59.7,7024704470,84055,29729,54.7,706516,903,2432,2022-01-01,,킹스맨: 퍼스트 에이전트,The King's Man,,130,2020,20211222,개봉,장편,,,,액션,미국,매튜 본,랄프 파인즈|해리스 딕킨슨|리스 이판|젬마 아터튼|디몬 하운수,,월트디즈니컴퍼니코리아 유한책임회사
20217807,해피 뉴 이어,3,0,OLD,427612620,9.5,26118100,6.5,1439065990,42418,878,2.1,156464,771,2125,2022-01-01,,해피 뉴 이어,A YEAR-END MEDLEY,,137,2021,20211229,개봉,장편,,,,멜로/로맨스|드라마,한국,곽재용,한지민|이동욱|강하늘|임윤아|원진아,(주)하이브미디어코프,(주)씨제이이엔엠|주식회사 티빙
20211281,매트릭스: 리저렉션,4,0,OLD,63560380,1.4,1694990,2.7,1986593010,6405,-53,-0.8,197685,379,483,2022-01-01,,매트릭스: 리저렉션,The Matrix Resurrections,,147,2021,20211222,개봉,장편,,,,액션|SF,미국,라나 워쇼스키,키아누 리브스|캐리 앤 모스|닐 패트릭 해리스|제이다 핀켓 스미스|야히아 압둘 마틴 2세,,워너브러더스 코리아(주)
20210864,엔칸토: 마법의 세계,5,0,OLD,33718000,0.8,12321920,57.6,5916470180,3572,1124,45.9,623667,160,212,2022-01-01,,엔칸토: 마법의 세계,Encanto,,109,2021,20211124,개봉,장편,,,,애니메이션,미국,채리스 카스트로 스미스|바이론 하워드|자레드 부시,스테파니 비트리즈|마리아 세실리아 보테로|윌머 발더라마|아다사|다이앤 게레로,,월트디즈니컴퍼니코리아 유한책임회사
20211768,신데렐라 2: 마법에 걸린 왕자,6,2,OLD,29617060,0.7,12320710,71.2,289559610,3179,1257,65.4,33031,189,241,2022-01-01,,신데렐라 2: 마법에 걸린 왕자,Cinderella and the Spellbinder,,81,2021,20211222,개봉,장편,,,,애니메이션|판타지|어드벤처,미국,앨리스 블레하트,김보나|오은수|홍수정|서반석|석승훈,,(주)박수엔터테인먼트
20218415,드라이브 마이 카,7,-1,OLD,22054940,0.5,2135920,10.7,186917040,2209,86,4.1,20552,88,104,2022-01-01,,드라이브 마이 카,Drive My Car,,179,2021,20211223,개봉,장편,,,,드라마,일본,하마구치 류스케,니시지마 히데토시|미우라 토코|오카다 마사키|기리시마 레이카|박유림,,(주)트리플픽쳐스
20218390,램,8,-1,OLD,16416490,0.4,-2339390,-12.5,77255280,1632,-379,-18.8,8962,118,138,2022-01-01,,램,Lamb,Dýrið,106,2020,20211229,개봉,장편,,,,공포(호러),기타,발디마르 요한손,누미 라파스|힐미르 스나에르 구오나손|비욘 흘리뉘르 하랄드손,,오드
