movieCd,movieNm_box,rank,rankInten,rankOldAndNew,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,targetDt,showRange,movieNm_detail,movieNmEn,movieNmOg,showTm,prdtYear,openDt,prdtStatNm,typeNm,repNationNm,repGenreNm,watchGradeNm,genres,nations,directors,actors,productionCompanies,distributors
20186202,신과함께-인과 연,8,1,OLD,51874650,1.0,24570950,90.0,102537891559,5784,2512,76.8,12259274,220,335,2018-09-15,,신과함께-인과 연,Along with the Gods: The Last 49 Days,,141,2017,20180801,개봉,장편,,,,판타지|드라마,한국,김용화,하정우|주지훈|김향기|마동석|김동욱,리얼라이즈픽쳐스(주)|(주)덱스터스튜디오,롯데컬처웍스(주)롯데엔터테인먼트
20177537,상류사회,9,-2,OLD,47579550,0.9,10488200,28.3,6212932563,5357,1202,28.9,756287,310,502,2018-09-15,,상류사회,High Society,,119,2018,20180829,개봉,장편,,,,드라마,한국,변혁,박해일|수애|윤제문|라미란|이진욱,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트
20179101,공작,10,2,OLD,22337750,0.4,11561650,107.3,42730172626,2586,1223,89.7,4966175,138,187,2018-09-15,,공작,The Spy Gone North,,137,2017,20180808,개봉,장편,,,,드라마,한국,윤종빈,황정민|이성민|조진웅|주지훈|김지나,(주)영화사 월광|(주)사나이픽처스,(주)씨제이이엔엠
20185046,서치,1,0,OLD,1708691350,39.4,-287921463,-14.4,21555411345,187762,-32090,-14.6,2517490,953,5116,2018-09-16,,서치,Searching,,102,2017,20180829,개봉,장편,,,,드라마,미국,아니쉬 차간티,존 조|데브라 메싱,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20156554,물괴,2,0,OLD,1330130100,30.7,-235212103,-15.0,5225466554,150958,-26890,-15.1,613890,1095,6055,2018-09-16,,물괴,Monstrum,,105,2017,20180912,개봉,장편,,,,액션|사극,한국,허종호,김명민|김인권|이혜리|최우식|김용호,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트|(주)키다리이엔티
20153446,너의 결혼식,3,0,OLD,476110050,11.0,-83159367,-14.9,23286644069,53029,-9948,-15.8,2772819,610,2292,2018-09-16,,너의 결혼식,On Your Wedding Day,,110,2017,20180822,개봉,장편,,,,멜로/로맨스,한국,이석근,박보영|김영광|강기영|장성범|고규필,(주)필름케이|(주)외유내강,메가박스중앙(주) 플러스엠 엔터테인먼트
20188581,더 프레데터,4,0,OLD,295381850,6.8,-90423530,-23.4,1326041614,31818,-9794,-23.5,149398,543,2403,2018-09-16,,더 프레데터,The Predator,,107,2018,20180912,개봉,장편,,,,SF|액션|스릴러,미국,쉐인 블랙,올리비아 문|보이드 홀브룩|트레반트 로즈|스털링 K. 브라운|제이콥 트렘블레이,,이십세기폭스코리아(주)
20189362,업그레이드,5,0,OLD,134489300,3.1,-12528300,-8.5,1641312300,14072,-1311,-8.5,178153,169,644,2018-09-16,,업그레이드,UPGRADE,,100,2018,20180906,개봉,장편,,,,액션,미국,리 워넬,로건 마샬-그린|해리슨 길벗슨,,유니버설픽쳐스인터내셔널 코리아(유)
20181942,맘마미아!2,6,0,OLD,59718400,1.4,-2050800,-3.3,19498125253,6584,-177,-2.6,2280120,203,362,2018-09-16,,맘마미아!2,Mamma Mia: Here We Go Again,,113,2018,20180808,개봉,장편,,,,뮤지컬,미국,올 파커,아만다 사이프리드|릴리 제임스|메릴 스트립|피어스 브로스넌|제레미 어바인,,유니버설픽쳐스인터내셔널 코리아(유)
20186202,신과함께-인과 연,7,1,OLD,50096150,1.2,-1778500,-3.4,102587987709,5539,-245,-4.2,12264813,223,341,2018-09-16,,신과함께-인과 연,Along with the Gods: The Last 49 Days,,141,2017,20180801,개봉,장편,,,,판타지|드라마,한국,김용화,하정우|주지훈|김향기|마동석|김동욱,리얼라이즈픽쳐스(주)|(주)덱스터스튜디오,롯데컬처웍스(주)롯데엔터테인먼트
20188342,바니부기: 드래곤 에그를 찾아서,8,-1,OLD,42472000,1.0,-2545500,-5.7,104271000,5443,-410,-7.0,13649,280,405,2018-09-16,,바니부기: 드래곤 에그를 찾아서,Plan egg,,76,2017,20180912,개봉,장편,,,,애니메이션|어드벤처,중국,리양우,,,(주)박수엔터테인먼트
20177537,상류사회,9,0,OLD,41788900,1.0,-5790650,-12.2,6254721463,4658,-699,-13.0,760945,301,487,2018-09-16,,상류사회,High Society,,119,2018,20180829,개봉,장편,,,,드라마,한국,변혁,박해일|수애|윤제문|라미란|이진욱,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트
20180367,인디애니페스트 2018 새벽비행 2,10,0,NEW,12117000,0.3,12117000,100.0,14040000,2422,2422,100.0,2806,5,21,2018-09-16,,인디애니페스트 2018 새벽비행 2,First Flight 2,,62,2018,,기타,옴니버스,,,,애니메이션,한국,,,,
20185046,서치,1,0,OLD,438388150,34.0,-1270303200,-74.3,21993799495,53553,-134209,-71.5,2571043,876,4633,2018-09-17,,서치,Searching,,102,2017,20180829,개봉,장편,,,,드라마,미국,아니쉬 차간티,존 조|데브라 메싱,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20156554,물괴,2,0,OLD,298345300,23.1,-1031784800,-77.6,5523811854,37928,-113030,-74.9,651818,1034,5264,2018-09-17,,물괴,Monstrum,,105,2017,20180912,개봉,장편,,,,액션|사극,한국,허종호,김명민|김인권|이혜리|최우식|김용호,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트|(주)키다리이엔티
20153446,너의 결혼식,3,0,OLD,141433750,11.0,-334676300,-70.3,23428077819,17581,-35448,-66.8,2790400,573,2101,2018-09-17,,너의 결혼식,On Your Wedding Day,,110,2017,20180822,개봉,장편,,,,멜로/로맨스,한국,이석근,박보영|김영광|강기영|장성범|고규필,(주)필름케이|(주)외유내강,메가박스중앙(주) 플러스엠 엔터테인먼트
20188581,더 프레데터,4,0,OLD,86240600,6.7,-209141250,-70.8,1412282214,10563,-21255,-66.8,159961,512,2152,2018-09-17,,더 프레데터,The Predator,,107,2018,20180912,개봉,장편,,,,SF|액션|스릴러,미국,쉐인 블랙,올리비아 문|보이드 홀브룩|트레반트 로즈|스털링 K. 브라운|제이콥 트렘블레이,,이십세기폭스코리아(주)
20176122,안시성,5,0,NEW,53218400,4.1,53218400,100.0,179381300,5806,5806,100.0,20715,31,31,2018-09-17,,안시성,The Great Battle,安市城,135,2018,20180919,개봉,장편,,,,사극|액션,한국,김광식,조인성|남주혁|박성웅|김동진|배성우,(주)영화사수작|(주)스튜디오앤뉴|모티브픽쳐스(주),(주)넥스트엔터테인먼트월드(NEW)
20177308,협상,6,0,NEW,46243000,3.6,46243000,100.0,147076000,5492,5492,100.0,16976,27,27,2018-09-17,,협상,THE NEGOTIATION,,114,2018,20180919,개봉,장편,,,,범죄,한국,이종석,현빈|손예진|김상호|장영남|장광,(주)제이케이필름|그리고픽처스|(주)씨제이이엔엠,(주)씨제이이엔엠
20189362,업그레이드,7,-2,OLD,38632400,3.0,-95856900,-71.3,1679944700,4515,-9557,-67.9,182668,164,587,2018-09-17,,업그레이드,UPGRADE,,100,2018,20180906,개봉,장편,,,,액션,미국,리 워넬,로건 마샬-그린|해리슨 길벗슨,,유니버설픽쳐스인터내셔널 코리아(유)
20179189,암수살인,8,0,NEW,35780000,2.8,35780000,100.0,74478000,4200,4200,100.0,8921,19,19,2018-09-17,,암수살인,Dark Figure of Crime,暗數殺人,109,2017,20181003,개봉,장편,,,,범죄|드라마,한국,김태균,김윤석|주지훈|문정희|진선규|이유준,(주)필름295|(주)블러썸픽쳐스,(주)쇼박스
20181942,맘마미아!2,9,-3,OLD,21351450,1.7,-38366950,-64.2,19519476703,2688,-3896,-59.2,2282808,185,345,2018-09-17,,맘마미아!2,Mamma Mia: Here We Go Again,,113,2018,20180808,개봉,장편,,,,뮤지컬,미국,올 파커,아만다 사이프리드|릴리 제임스|메릴 스트립|피어스 브로스넌|제레미 어바인,,유니버설픽쳐스인터내셔널 코리아(유)
20177537,상류사회,10,-1,OLD,17973900,1.4,-23815000,-57.0,6272695363,2342,-2316,-49.7,763287,298,469,2018-09-17,,상류사회,High Society,,119,2018,20180829,개봉,장편,,,,드라마,한국,변혁,박해일|수애|윤제문|라미란|이진욱,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트
20185046,서치,1,0,OLD,397568450,33.3,-40819700,-9.3,22391367945,48778,-4775,-8.9,2619821,891,4568,2018-09-18,,서치,Searching,,102,2017,20180829,개봉,장편,,,,드라마,미국,아니쉬 차간티,존 조|데브라 메싱,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20156554,물괴,2,0,OLD,240762550,20.2,-57582750,-19.3,5764574404,30590,-7338,-19.3,682408,1043,4973,2018-09-18,,물괴,Monstrum,,105,2017,20180912,개봉,장편,,,,액션|사극,한국,허종호,김명민|김인권|이혜리|최우식|김용호,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트|(주)키다리이엔티
20153446,너의 결혼식,3,0,OLD,130546350,10.9,-10887400,-7.7,23558624169,16282,-1299,-7.4,2806682,587,2056,2018-09-18,,너의 결혼식,On Your Wedding Day,,110,2017,20180822,개봉,장편,,,,멜로/로맨스,한국,이석근,박보영|김영광|강기영|장성범|고규필,(주)필름케이|(주)외유내강,메가박스중앙(주) 플러스엠 엔터테인먼트
20188581,더 프레데터,4,0,OLD,67320100,5.6,-18920500,-21.9,1479602314,8261,-2302,-21.8,168222,521,2003,2018-09-18,,더 프레데터,The Predator,,107,2018,20180912,개봉,장편,,,,SF|액션|스릴러,미국,쉐인 블랙,올리비아 문|보이드 홀브룩|트레반트 로즈|스털링 K. 브라운|제이콥 트렘블레이,,이십세기폭스코리아(주)
20177308,협상,5,1,OLD,64281800,5.4,18038800,39.0,211357800,7601,2109,38.4,24577,50,50,2018-09-18,,협상,THE NEGOTIATION,,114,2018,20180919,개봉,장편,,,,범죄,한국,이종석,현빈|손예진|김상호|장영남|장광,(주)제이케이필름|그리고픽처스|(주)씨제이이엔엠,(주)씨제이이엔엠
20179189,암수살인,6,2,OLD,36193000,3.0,413000,1.2,110671000,4571,371,8.8,13492,25,26,2018-09-18,,암수살인,Dark Figure of Crime,暗數殺人,109,2017,20181003,개봉,장편,,,,범죄|드라마,한국,김태균,김윤석|주지훈|문정희|진선규|이유준,(주)필름295|(주)블러썸픽쳐스,(주)쇼박스
20176122,안시성,7,-2,OLD,31070500,2.6,-22147900,-41.6,210451800,4535,-1271,-21.9,25250,19,21,2018-09-18,,안시성,The Great Battle,安市城,135,2018,20180919,개봉,장편,,,,사극|액션,한국,김광식,조인성|남주혁|박성웅|김동진|배성우,(주)영화사수작|(주)스튜디오앤뉴|모티브픽쳐스(주),(주)넥스트엔터테인먼트월드(NEW)
20189362,업그레이드,8,-1,OLD,33059800,2.8,-5572600,-14.4,1713004500,3864,-651,-14.4,186532,169,561,2018-09-18,,업그레이드,UPGRADE,,100,2018,20180906,개봉,장편,,,,액션,미국,리 워넬,로건 마샬-그린|해리슨 길벗슨,,유니버설픽쳐스인터내셔널 코리아(유)
20181942,맘마미아!2,9,0,OLD,22510950,1.9,1159500,5.4,19541987653,2880,192,7.1,2285688,184,361,2018-09-18,,맘마미아!2,Mamma Mia: Here We Go Again,,113,2018,20180808,개봉,장편,,,,뮤지컬,미국,올 파커,아만다 사이프리드|릴리 제임스|메릴 스트립|피어스 브로스넌|제레미 어바인,,유니버설픽쳐스인터내셔널 코리아(유)
20167903,원더풀 고스트,10,0,NEW,21016000,1.8,21016000,100.0,21016000,2613,2613,100.0,2613,7,9,2018-09-18,,원더풀 고스트,THE SOUL-MATE,,96,2018,20180926,개봉,장편,,,,코미디|드라마|범죄,한국,조원희,마동석|김영광|이유영|김선웅|최유리,(주)데이드림엔터테인먼트,(주)제이앤씨미디어그룹|TCO(주)더콘텐츠온
20176122,안시성,1,6,OLD,977031400,27.7,945960900,3044.6,1187483200,122859,118324,2609.1,148109,1121,4772,2018-09-19,,안시성,The Great Battle,安市城,135,2018,20180919,개봉,장편,,,,사극|액션,한국,김광식,조인성|남주혁|박성웅|김동진|배성우,(주)영화사수작|(주)스튜디오앤뉴|모티브픽쳐스(주),(주)넥스트엔터테인먼트월드(NEW)
20172204,명당,2,10,OLD,872730650,24.7,856996250,5446.6,960567050,108903,106812,5108.2,120002,1069,4440,2018-09-19,,명당,FENGSHUI,,126,2018,20180919,개봉,장편,,,,사극,한국,박희곤,조승우|지성|김성균|백윤식|문채원,(주)주피터필름,메가박스중앙(주) 플러스엠 엔터테인먼트
20189262,더 넌,3,0,NEW,807398600,22.9,807398600,100.0,840283600,98719,98719,100.0,102370,682,2934,2018-09-19,,더 넌,The Nun,,96,2018,20180919,개봉,장편,,,,공포(호러),미국,코린 하디,타이사 파미가|데미안 비쉬어|보니 아론스|샬롯 호프,,워너브러더스 코리아(주)
20177308,협상,4,1,OLD,646188400,18.3,581906600,905.2,857546200,81031,73430,966.1,105608,898,3889,2018-09-19,,협상,THE NEGOTIATION,,114,2018,20180919,개봉,장편,,,,범죄,한국,이종석,현빈|손예진|김상호|장영남|장광,(주)제이케이필름|그리고픽처스|(주)씨제이이엔엠,(주)씨제이이엔엠
20185046,서치,5,-4,OLD,125377150,3.5,-272191300,-68.5,22516745095,15419,-33359,-68.4,2635240,404,929,2018-09-19,,서치,Searching,,102,2017,20180829,개봉,장편,,,,드라마,미국,아니쉬 차간티,존 조|데브라 메싱,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20156554,물괴,6,-4,OLD,23985550,0.7,-216777000,-90.0,5788559954,3083,-27507,-89.9,685491,341,662,2018-09-19,,물괴,Monstrum,,105,2017,20180912,개봉,장편,,,,액션|사극,한국,허종호,김명민|김인권|이혜리|최우식|김용호,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트|(주)키다리이엔티
20153446,너의 결혼식,7,-4,OLD,7067950,0.2,-123478400,-94.6,23565692119,904,-15378,-94.4,2807586,68,90,2018-09-19,,너의 결혼식,On Your Wedding Day,,110,2017,20180822,개봉,장편,,,,멜로/로맨스,한국,이석근,박보영|김영광|강기영|장성범|고규필,(주)필름케이|(주)외유내강,메가박스중앙(주) 플러스엠 엔터테인먼트
20189462,셜록 놈즈,8,0,NEW,7248000,0.2,7248000,100.0,20916000,822,822,100.0,2288,5,5,2018-09-19,,셜록 놈즈,Sherlock Gnomes,,86,2018,20181003,개봉,장편,,,,애니메이션|코미디,미국,존 스티븐슨,조니 뎁|에밀리 블런트|제임스 맥어보이|매기 스미스|마이클 케인,,(주)키다리이엔티|(주)삼백상회
20173734,죄 많은 소녀,9,8,OLD,6694750,0.2,-1132750,-14.5,93965150,804,-189,-19.0,10995,50,117,2018-09-19,,죄 많은 소녀,After My Death,,113,2017,20180913,개봉,장편,,,,드라마|미스터리,한국,김의석,전여빈|서영화|고원희|전소니|유재명,한국영화아카데미,CGV아트하우스
20188242,타샤 튜더,10,5,OLD,5525200,0.2,-2227350,-28.7,65041850,752,-289,-27.8,8409,21,40,2018-09-19,,타샤 튜더,Tasha Tudor: A Still Water Story,,104,2017,20180913,개봉,장편,,,,다큐멘터리,일본,마츠타니 미츠에,,,(주)마노엔터테인먼트
20176122,안시성,1,0,OLD,1020541800,31.5,43510400,4.5,2208025000,133051,10192,8.3,281160,1172,4795,2018-09-20,,안시성,The Great Battle,安市城,135,2018,20180919,개봉,장편,,,,사극|액션,한국,김광식,조인성|남주혁|박성웅|김동진|배성우,(주)영화사수작|(주)스튜디오앤뉴|모티브픽쳐스(주),(주)넥스트엔터테인먼트월드(NEW)
20172204,명당,2,0,OLD,713726850,22.0,-159003800,-18.2,1674293900,90103,-18800,-17.3,210105,1046,4362,2018-09-20,,명당,FENGSHUI,,126,2018,20180919,개봉,장편,,,,사극,한국,박희곤,조승우|지성|김성균|백윤식|문채원,(주)주피터필름,메가박스중앙(주) 플러스엠 엔터테인먼트
20189262,더 넌,3,0,OLD,629650500,19.4,-177748100,-22.0,1469934100,76112,-22607,-22.9,178482,701,2858,2018-09-20,,더 넌,The Nun,,96,2018,20180919,개봉,장편,,,,공포(호러),미국,코린 하디,타이사 파미가|데미안 비쉬어|보니 아론스|샬롯 호프,,워너브러더스 코리아(주)
20177308,협상,4,0,OLD,548431300,16.9,-97757100,-15.1,1405977500,67737,-13294,-16.4,173345,883,3746,2018-09-20,,협상,THE NEGOTIATION,,114,2018,20180919,개봉,장편,,,,범죄,한국,이종석,현빈|손예진|김상호|장영남|장광,(주)제이케이필름|그리고픽처스|(주)씨제이이엔엠,(주)씨제이이엔엠
20185046,서치,5,0,OLD,114407250,3.5,-10969900,-8.7,22631152345,13921,-1498,-9.7,2649161,373,762,2018-09-20,,서치,Searching,,102,2017,20180829,개봉,장편,,,,드라마,미국,아니쉬 차간티,존 조|데브라 메싱,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
20189746,극장판 뽀잉: 슈퍼 변신의 비밀,6,5,OLD,28945600,0.9,24211600,511.4,39189600,4161,3611,656.5,5272,152,158,2018-09-20,,극장판 뽀잉: 슈퍼 변신의 비밀,"Boing, The Secret of Super Transformation",,72,2018,20180920,개봉,장편,,,,애니메이션,한국,정미화,전태열|엄상현|홍소영|정영웅|김은아,(주)크레이지버드스튜디오,(주)이수C&E|(주)시너지미디어
20189268,루이스,7,0,NEW,29947400,0.9,29947400,100.0,66637400,4066,4066,100.0,8298,195,208,2018-09-20,,루이스,Luis and the Aliens,,85,2018,20180920,개봉,장편,,,,애니메이션,독일,울프강 라우엔슈타인|크리스토프 라우엔슈타인,,,(주)스마일이엔티
20156554,물괴,8,-2,OLD,21007650,0.6,-2977900,-12.4,5809567604,2784,-299,-9.7,688275,316,543,2018-09-20,,물괴,Monstrum,,105,2017,20180912,개봉,장편,,,,액션|사극,한국,허종호,김명민|김인권|이혜리|최우식|김용호,(주)태원엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트|(주)키다리이엔티
20188304,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,9,40,OLD,14967150,0.5,14726150,6110.4,33079150,2136,2091,4646.7,4079,252,281,2018-09-20,,극장판 요괴워치 섀도사이드: 도깨비왕의 부활,Yo-Kai Watch 4,映画　妖怪ウォッチ　シャドウサイド　鬼王の復活,103,2017,20180920,개봉,장편,,,,애니메이션,일본,우시로 신지,여민정|김지율|홍범기|신용우|이호산,,(주)씨제이이엔엠
20185222,체실 비치에서,10,32,OLD,15586200,0.5,14394200,1207.6,32547100,2053,1993,3321.7,3946,49,109,2018-09-20,,체실 비치에서,On Chesil Beach,On Chesil Beach,109,2017,20180920,개봉,장편,,,,드라마|멜로/로맨스,영국,도미닉 쿡,시얼샤 로넌|빌리 하울|에밀리 왓슨|앤-마리 듀프,,그린나래미디어(주)|(주)키위미디어그룹
20176122,안시성,1,0,OLD,1875047821,36.0,854506021,83.7,4083072821,211699,78648,59.1,492859,1175,5107,2018-09-21,,안시성,The Great Battle,安市城,135,2018,20180919,개봉,장편,,,,사극|액션,한국,김광식,조인성|남주혁|박성웅|김동진|배성우,(주)영화사수작|(주)스튜디오앤뉴|모티브픽쳐스(주),(주)넥스트엔터테인먼트월드(NEW)
